timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1540821114989871000,0.3256097435951233,-1.096538782119751,10.204034805297852,0.003195793367922306,0.07776430249214172,-0.08522115647792816
1540821114991870000,0.37828192114830017,-1.0869619846343994,10.180092811584473,0.002130528911948204,0.07456851005554199,-0.09054747968912125
1540821114993874000,0.37828192114830017,-1.1204806566238403,10.232765197753906,0.001065264455974102,0.06711166352033615,-0.09374327212572098
1540821114995873000,0.3208213746547699,-1.1587876081466675,10.113056182861328,-0.003195793367922306,0.0649811327457428,-0.09161274135112762
1540821114997873000,0.34955164790153503,-1.1731528043746948,10.151362419128418,-0.006391586735844612,0.0649811327457428,-0.0926780104637146
1540821114999873000,0.34955164790153503,-1.1587876081466675,10.117844581604004,-0.008522115647792816,0.06072007492184639,-0.09906959533691406
1540821115001873000,0.3208213746547699,-1.1013270616531372,10.084325790405273,-0.01065264455974102,0.055393751710653305,-0.10120012611150742
1540821115003872000,0.3256097435951233,-1.096538782119751,10.136998176574707,-0.013848437927663326,0.05326322466135025,-0.10439591854810715
1540821115005874000,0.3208213746547699,-1.1013270616531372,10.151362419128418,-0.017044231295585632,0.05006742849946022,-0.10439591854810715
1540821115007873000,0.3112446069717407,-1.1635760068893433,10.08911418914795,-0.022370554506778717,0.04580637067556381,-0.10972224175930023
1540821115009872000,0.25857245922088623,-1.1348457336425781,10.084325790405273,-0.023435818031430244,0.04367584362626076,-0.10865697264671326
1540821115011875000,0.33518651127815247,-1.1444225311279297,10.08911418914795,-0.02876213937997818,0.04261057823896408,-0.11185276508331299
1540821115013872000,0.29687947034835815,-1.1539993286132812,10.046018600463867,-0.03302319720387459,0.03621899336576462,-0.11504855751991272
1540821115015872000,0.3112446069717407,-1.2066714763641357,9.993346214294434,-0.041545312851667404,0.034088462591171265,-0.11185276508331299
1540821115017876000,0.3112446069717407,-1.2066714763641357,9.993346214294434,-0.041545312851667404,0.034088462591171265,-0.11185276508331299
1540821115019873000,0.2825143337249756,-1.1970946788787842,9.935885429382324,-0.047936901450157166,0.02876213937997818,-0.1203748807311058
1540821115021873000,0.25378406047821045,-1.1923062801361084,9.959827423095703,-0.05326322466135025,0.027696875855326653,-0.1203748807311058
1540821115023881000,0.25378406047821045,-1.1779412031173706,9.950250625610352,-0.05432848632335663,0.024501081556081772,-0.1257012039422989
1540821115025874000,0.25378406047821045,-1.1587876081466675,9.878425598144531,-0.055393751710653305,0.024501081556081772,-0.12889699637889862
1540821115027878000,0.19153514504432678,-1.139634132385254,9.854483604431152,-0.061785340309143066,0.026631612330675125,-0.1299622654914856
1540821115029874000,0.20590028166770935,-1.1587876081466675,9.849695205688477,-0.06285060197114944,0.022370554506778717,-0.1342233270406723
1540821115031874000,0.1819583922624588,-1.1539993286132812,9.830541610717773,-0.0649811327457428,0.020240023732185364,-0.13741911947727203
1540821115033873000,0.16280487179756165,-1.1875178813934326,9.86884880065918,-0.06924218684434891,0.017044231295585632,-0.14274543523788452
1540821115035874000,0.1771700084209442,-1.1875178813934326,9.888002395629883,-0.0649811327457428,0.019174760207533836,-0.14487597346305847
1540821115037874000,0.2298421859741211,-1.1444225311279297,9.959827423095703,-0.06391586363315582,0.019174760207533836,-0.14913702011108398
1540821115039874000,0.2250538021326065,-1.106115460395813,9.90236759185791,-0.06604639440774918,0.02130528911948204,-0.15233281254768372
1540821115041872000,0.29209110140800476,-1.1444225311279297,9.916732788085938,-0.06285060197114944,0.023435818031430244,-0.15552860498428345
1540821115043872000,0.3208213746547699,-1.1587876081466675,9.931097030639648,-0.06072007492184639,0.020240023732185364,-0.15978966653347015
1540821115045874000,0.34955164790153503,-1.264132022857666,9.935885429382324,-0.05965480953454971,0.013848437927663326,-0.16298545897006989
1540821115047873000,0.34955164790153503,-1.264132022857666,9.935885429382324,-0.05965480953454971,0.013848437927663326,-0.16298545897006989
1540821115049871000,0.3208213746547699,-1.335957646369934,9.883213996887207,-0.06604639440774918,0.006391586735844612,-0.16405072808265686
1540821115051872000,0.33997488021850586,-1.3503228425979614,9.878425598144531,-0.06817692518234253,0.00532632227987051,-0.16937704384326935
1540821115053872000,0.33997488021850586,-1.2976505756378174,9.864060401916504,-0.07243798673152924,-0.0,-0.1757686287164688
1540821115055869000,0.3303981423377991,-1.264132022857666,9.816176414489746,-0.07563377916812897,0.001065264455974102,-0.1768338978290558
1540821115057870000,0.30166786909103394,-1.2545552253723145,9.768292427062988,-0.0788295716047287,-0.0,-0.1757686287164688
1540821115059873000,0.3208213746547699,-1.20188307762146,9.816176414489746,-0.0788295716047287,-0.0,-0.17789916694164276
1540821115061874000,0.3160330057144165,-1.0869619846343994,9.77786922454834,-0.07669904083013535,-0.002130528911948204,-0.18002969026565552
1540821115063873000,0.29209110140800476,-1.06302011013031,9.820964813232422,-0.07563377916812897,-0.002130528911948204,-0.18322548270225525
1540821115065874000,0.29687947034835815,-1.0055595636367798,9.787446022033691,-0.07030745595693588,-0.001065264455974102,-0.18322548270225525
1540821115067879000,0.2633608281612396,-0.9528873562812805,9.773080825805664,-0.06924218684434891,-0.002130528911948204,-0.18855181336402893
1540821115069876000,0.2729375958442688,-0.9768292307853699,9.81138801574707,-0.06711166352033615,-0.004261057823896408,-0.1853560209274292
1540821115071873000,0.30166786909103394,-1.0103479623794556,9.734773635864258,-0.0649811327457428,-0.006391586735844612,-0.18642127513885498
1540821115073875000,0.30166786909103394,-1.0103479623794556,9.734773635864258,-0.0649811327457428,-0.006391586735844612,-0.18642127513885498
1540821115075876000,0.3112446069717407,-1.0055595636367798,9.768292427062988,-0.05432848632335663,-0.004261057823896408,-0.1896170675754547
1540821115077874000,0.3160330057144165,-0.9528873562812805,9.849695205688477,-0.05432848632335663,-0.006391586735844612,-0.1906823366880417
1540821115079873000,0.37828192114830017,-1.0055595636367798,9.888002395629883,-0.052197959274053574,-0.007456851191818714,-0.1896170675754547
1540821115081873000,0.43095409870147705,-1.0055595636367798,9.945462226867676,-0.04687163606286049,-0.009587380103766918,-0.18855181336402893
1540821115083874000,0.4548959732055664,-1.034289836883545,9.964615821838379,-0.04367584362626076,-0.012783173471689224,-0.19281286001205444
1540821115085872000,0.44053083658218384,-1.06302011013031,9.931097030639648,-0.04580637067556381,-0.017044231295585632,-0.19387812912464142
1540821115087870000,0.450107604265213,-1.1300573348999023,9.955039024353027,-0.04367584362626076,-0.02130528911948204,-0.19387812912464142
1540821115089872000,0.43095409870147705,-1.230613350868225,9.907155990600586,-0.041545312851667404,-0.027696875855326653,-0.1896170675754547
1540821115091873000,0.38307029008865356,-1.2689203023910522,9.806599617004395,-0.04687163606286049,-0.03195793181657791,-0.18748654425144196
1540821115093871000,0.34476327896118164,-1.2162481546401978,9.816176414489746,-0.04580637067556381,-0.03621899336576462,-0.1906823366880417
1540821115095872000,0.3208213746547699,-1.20188307762146,9.792234420776367,-0.047936901450157166,-0.03621899336576462,-0.18855181336402893
1540821115097873000,0.3303981423377991,-1.1252690553665161,9.773080825805664,-0.05432848632335663,-0.03941478580236435,-0.18429075181484222
1540821115099874000,0.3543400168418884,-1.096538782119751,9.77786922454834,-0.052197959274053574,-0.044741109013557434,-0.18642127513885498
1540821115101873000,0.34476327896118164,-1.0869619846343994,9.753927230834961,-0.049002163112163544,-0.04687163606286049,-0.1853560209274292
1540821115103872000,0.3160330057144165,-1.0773851871490479,9.773080825805664,-0.047936901450157166,-0.05006742849946022,-0.1853560209274292
1540821115105874000,0.30645623803138733,-1.0486549139022827,9.758715629577637,-0.049002163112163544,-0.05326322466135025,-0.18002969026565552
1540821115107873000,0.2777259647846222,-1.0821735858917236,9.773080825805664,-0.052197959274053574,-0.06072007492184639,-0.18002969026565552
1540821115109873000,0.2346305549144745,-1.1109038591384888,9.68210220336914,-0.05432848632335663,-0.06285060197114944,-0.17789916694164276
1540821115111875000,0.24899569153785706,-1.0773851871490479,9.706043243408203,-0.05752427875995636,-0.06285060197114944,-0.17789916694164276
1540821115113875000,0.23941893875598907,-1.072596788406372,9.600699424743652,-0.05645901709794998,-0.06391586363315582,-0.17789916694164276
1540821115115873000,0.23941893875598907,-1.0773851871490479,9.639006614685059,-0.058589544147253036,-0.06817692518234253,-0.17789916694164276
1540821115117874000,0.25857245922088623,-1.0151362419128418,9.629429817199707,-0.05752427875995636,-0.0649811327457428,-0.17789916694164276
1540821115119876000,0.268149197101593,-0.9720408916473389,9.653371810913086,-0.05432848632335663,-0.06391586363315582,-0.17470337450504303
1540821115121871000,0.25378406047821045,-0.9672524929046631,9.643795013427734,-0.055393751710653305,-0.06817692518234253,-0.1715075820684433
1540821115123871000,0.2729375958442688,-0.9528873562812805,9.639006614685059,-0.05326322466135025,-0.07137271761894226,-0.17044231295585632
1540821115125872000,0.2729375958442688,-0.9624640941619873,9.624641418457031,-0.05432848632335663,-0.07030745595693588,-0.17044231295585632
1540821115127871000,0.2777259647846222,-0.8858500719070435,9.600699424743652,-0.05752427875995636,-0.07137271761894226,-0.1672465205192566
1540821115129876000,0.2633608281612396,-0.9145803451538086,9.500143051147461,-0.05645901709794998,-0.07350324839353561,-0.16511599719524384
1540821115131874000,0.2825143337249756,-0.9672524929046631,9.461836814880371,-0.05645901709794998,-0.07030745595693588,-0.16405072808265686
1540821115133874000,0.2250538021326065,-1.0486549139022827,9.500143051147461,-0.05645901709794998,-0.06817692518234253,-0.16618125140666962
1540821115135873000,0.25857245922088623,-0.9816176295280457,9.437894821166992,-0.058589544147253036,-0.0649811327457428,-0.16085493564605713
1540821115137872000,0.29209110140800476,-1.000771164894104,9.500143051147461,-0.05752427875995636,-0.06285060197114944,-0.1576591432094574
1540821115139873000,0.2777259647846222,-0.9337338209152222,9.461836814880371,-0.05752427875995636,-0.061785340309143066,-0.1576591432094574
1540821115141873000,0.30166786909103394,-0.9576757550239563,9.485777854919434,-0.061785340309143066,-0.06285060197114944,-0.15552860498428345
1540821115143868000,0.3543400168418884,-0.9672524929046631,9.528873443603516,-0.06285060197114944,-0.058589544147253036,-0.15233281254768372
1540821115145886000,0.33518651127815247,-0.9672524929046631,9.509719848632812,-0.06285060197114944,-0.06072007492184639,-0.14913702011108398
1540821115147876000,0.3256097435951233,-0.9433106184005737,9.480989456176758,-0.06817692518234253,-0.06072007492184639,-0.14274543523788452
1540821115149873000,0.3208213746547699,-0.9624640941619873,9.442683219909668,-0.07350324839353561,-0.06391586363315582,-0.13848437368869781
1540821115151872000,0.29687947034835815,-0.938522219657898,9.370857238769531,-0.07563377916812897,-0.06285060197114944,-0.13635385036468506
1540821115153871000,0.28730273246765137,-0.9672524929046631,9.351703643798828,-0.07563377916812897,-0.05432848632335663,-0.13315805792808533
1540821115155872000,0.25857245922088623,-1.000771164894104,9.346915245056152,-0.07456851005554199,-0.055393751710653305,-0.1299622654914856
1540821115157876000,0.2346305549144745,-0.938522219657898,9.442683219909668,-0.07243798673152924,-0.052197959274053574,-0.1299622654914856
1540821115159873000,0.268149197101593,-0.8666965365409851,9.375645637512207,-0.07030745595693588,-0.052197959274053574,-0.12783172726631165
1540821115161872000,0.2825143337249756,-0.8044476509094238,9.46662425994873,-0.06924218684434891,-0.047936901450157166,-0.12250541150569916
1540821115163872000,0.3160330057144165,-0.8283895254135132,9.480989456176758,-0.06604639440774918,-0.044741109013557434,-0.1203748807311058
1540821115165872000,0.29687947034835815,-0.8188127875328064,9.509719848632812,-0.061785340309143066,-0.04580637067556381,-0.11717908829450607
1540821115167873000,0.2633608281612396,-0.8475430607795715,9.480989456176758,-0.061785340309143066,-0.04580637067556381,-0.11185276508331299
1540821115169882000,0.2298421859741211,-0.833177924156189,9.413952827453613,-0.061785340309143066,-0.047936901450157166,-0.10972224175930023
1540821115171875000,0.22026541829109192,-0.8283895254135132,9.32776165008545,-0.061785340309143066,-0.044741109013557434,-0.10865697264671326
1540821115173873000,0.1819583922624588,-0.8810616731643677,9.275089263916016,-0.05965480953454971,-0.04261057823896408,-0.10120012611150742
1540821115175871000,0.2298421859741211,-0.9433106184005737,9.241570472717285,-0.061785340309143066,-0.04048004746437073,-0.10120012611150742
1540821115177870000,0.21547704935073853,-0.9337338209152222,9.217629432678223,-0.06072007492184639,-0.03515372797846794,-0.09906959533691406
1540821115179868000,0.268149197101593,-0.9145803451538086,9.27030086517334,-0.058589544147253036,-0.029827404767274857,-0.09587380290031433
1540821115181869000,0.268149197101593,-0.8475430607795715,9.322973251342773,-0.058589544147253036,-0.024501081556081772,-0.0926780104637146
1540821115183869000,0.24899569153785706,-0.8044476509094238,9.308608055114746,-0.052197959274053574,-0.019174760207533836,-0.09161274135112762
1540821115185871000,0.28730273246765137,-0.7709289789199829,9.294242858886719,-0.05006742849946022,-0.01810949668288231,-0.08415589481592178
1540821115187870000,0.29209110140800476,-0.7565638422966003,9.289454460144043,-0.0511326938867569,-0.02130528911948204,-0.08202536404132843
1540821115189871000,0.3112446069717407,-0.7278335690498352,9.36128044128418,-0.049002163112163544,-0.022370554506778717,-0.07989483326673508
1540821115191872000,0.30645623803138733,-0.7613522410392761,9.289454460144043,-0.049002163112163544,-0.020240023732185364,-0.07243798673152924
